1653082200.0,29283.55000000,29298.04000000,29181.23000000,29199.38000000,171.24217000,1653083099999,5008439.23060580,7131,76.52756000,2238171.17638400,0
1653083100.0,29199.37000000,29265.89000000,29169.18000000,29183.60000000,210.79820000,1653083999999,6158805.94847800,7769,96.01046000,2805124.05298600,0
1653084000.0,29183.59000000,29258.26000000,29157.19000000,29240.00000000,250.69635000,1653084899999,7325769.88314530,7328,123.55746000,3610077.98693400,0
1653084900.0,29240.01000000,29286.31000000,29184.57000000,29233.42000000,216.67059000,1653085799999,6335053.56858150,7719,107.34477000,3138369.36392830,0
1653085800.0,29233.43000000,29292.44000000,29233.42000000,29289.91000000,288.57173000,1653086699999,8446308.32349430,9790,118.05185000,3454845.42334480,0
1653086700.0,29289.90000000,29326.82000000,29140.00000000,29152.93000000,298.54719000,1653087599999,8721715.15758530,10877,140.97434000,4118359.53952040,0
1653087600.0,29152.93000000,29383.76000000,29152.00000000,29337.50000000,441.96906000,1653088499999,12940217.25226300,12246,267.52119000,7831225.69854080,0
1653088500.0,29337.51000000,29391.40000000,29292.45000000,29298.36000000,261.90173000,1653089399999,7684019.75355010,11001,138.30610000,4058114.52186020,0
1653089400.0,29298.36000000,29312.20000000,29264.25000000,29264.26000000,186.13642000,1653090299999,5451673.87867420,7838,86.75830000,2540894.87670740,0
1653090300.0,29264.26000000,29277.02000000,29175.04000000,29201.01000000,291.97243000,1653091199999,8534716.96342720,11526,124.80849000,3648037.48418280,0
1653091200.0,29201.01000000,29279.70000000,29164.95000000,29261.62000000,233.88279000,1653092099999,6835179.40277540,9927,117.98647000,3448265.42727050,0
1653092100.0,29261.62000000,29347.52000000,29261.62000000,29330.13000000,187.30199000,1653092999999,5486151.40318490,8199,93.03728000,2724778.45856820,0
1653093000.0,29330.13000000,29336.46000000,29189.20000000,29281.13000000,221.18597000,1653093899999,6471666.24664190,9430,101.58294000,2972351.74838430,0
1653093900.0,29281.13000000,29300.00000000,29220.01000000,29279.17000000,160.85329000,1653094799999,4706706.81800110,7459,76.68342000,2243738.49005860,0
1653094800.0,29279.16000000,29300.00000000,29182.76000000,29230.63000000,200.01481000,1653095699999,5845412.57349060,9275,92.82673000,2712609.83599990,0
1653095700.0,29230.63000000,29249.55000000,28947.28000000,28969.17000000,711.25364000,1653096599999,20697230.11078750,15431,304.50474000,8862661.21622710,0
1653096600.0,28969.17000000,29138.10000000,28969.17000000,29113.98000000,347.19035000,1653097499999,10091625.89615410,11658,174.73101000,5078753.05014760,0
1653097500.0,29113.98000000,29188.68000000,29070.00000000,29150.00000000,232.51204000,1653098399999,6775311.94375300,8514,135.58409000,3951323.30883430,0
1653098400.0,29150.00000000,29179.40000000,29076.14000000,29101.86000000,162.10565000,1653099299999,4719784.38293420,5854,59.72792000,1738909.92309390,0
1653099300.0,29101.86000000,29235.70000000,29082.59000000,29233.37000000,209.19583000,1653100199999,6099911.64526140,7441,109.41213000,3190248.26065460,0
1653100200.0,29233.36000000,29258.57000000,29215.48000000,29220.48000000,142.41320000,1653101099999,4163960.66631350,5978,72.44719000,2118240.96350500,0
1653101100.0,29220.48000000,29258.00000000,29190.06000000,29228.98000000,215.91627000,1653101999999,6310358.12255010,6110,88.94907000,2599521.35486410,0
1653102000.0,29228.97000000,29246.45000000,29163.05000000,29163.41000000,158.03310000,1653102899999,4614131.28098790,7336,77.51033000,2263049.74952350,0
1653102900.0,29163.41000000,29192.91000000,29134.80000000,29139.54000000,116.20938000,1653103799999,3389220.33315300,6872,58.80902000,1715117.33392300,0
1653103800.0,29139.54000000,29206.99000000,29124.59000000,29206.98000000,188.96139000,1653104699999,5510824.73423740,6678,120.32662000,3509121.94757840,0
1653104700.0,29206.99000000,29288.01000000,29191.77000000,29258.18000000,248.67928000,1653105599999,7272397.69874800,7033,135.34782000,3958105.27127030,0
1653105600.0,29258.17000000,29272.18000000,29226.99000000,29266.35000000,131.27196000,1653106499999,3840000.06627630,4477,54.67378000,1599204.44567640,0
1653106500.0,29266.35000000,29266.35000000,29205.23000000,29225.86000000,110.98883000,1653107399999,3244817.98945860,3939,46.33081000,1354405.63748850,0
1653107400.0,29225.86000000,29267.27000000,29222.88000000,29261.93000000,87.78220000,1653108299999,2566946.58709690,3522,45.51387000,1330839.02865660,0
1653108300.0,29261.94000000,29263.98000000,29220.42000000,29255.16000000,120.92352000,1653109199999,3535759.21391580,4232,53.09495000,1552366.96343060,0
1653109200.0,29255.16000000,29290.00000000,29228.24000000,29277.44000000,170.78370000,1653110099999,4997909.71427930,5977,79.94854000,2339495.78804420,0
1653110100.0,29277.43000000,29290.78000000,29223.52000000,29237.02000000,198.17497000,1653110999999,5795151.28084960,7903,84.44274000,2469170.61613240,0
1653111000.0,29237.01000000,29325.00000000,29232.09000000,29271.95000000,246.70618000,1653111899999,7224860.17602120,7862,123.11037000,3605317.42723720,0
1653111900.0,29271.95000000,29297.47000000,29243.33000000,29286.28000000,95.09026000,1653112799999,2782504.45894710,4921,61.19689000,1790623.29957250,0
1653112800.0,29286.28000000,29322.81000000,29230.99000000,29234.08000000,124.64782000,1653113699999,3648765.08305970,4704,52.43112000,1534884.53439400,0
1653113700.0,29234.08000000,29333.60000000,29230.03000000,29326.81000000,198.27655000,1653114599999,5805822.99079270,5590,133.82094000,3918108.63393180,0
1653114600.0,29326.81000000,29358.99000000,29311.46000000,29334.51000000,167.72548000,1653115499999,4920471.99910350,5099,69.34114000,2034137.73235020,0
1653115500.0,29334.50000000,29376.10000000,29295.07000000,29362.93000000,133.87080000,1653116399999,3927218.99202640,4827,69.34702000,2034294.35499680,0
1653116400.0,29362.93000000,29374.71000000,29320.00000000,29320.01000000,191.96966000,1653117299999,5634328.78964430,5622,47.00506000,1379440.87398000,0
1653117300.0,29320.01000000,29486.68000000,29320.00000000,29467.60000000,496.64777000,1653118199999,14613769.13371360,9709,268.72440000,7906674.20124070,0
1653118200.0,29467.59000000,29566.00000000,29419.69000000,29503.96000000,581.44402000,1653119099999,17158260.92817790,11282,315.41581000,9305690.72661810,0
1653119100.0,29503.95000000,29524.39000000,29422.76000000,29423.18000000,283.46275000,1653119999999,8348808.96439920,6573,168.51076000,4962720.73765290,0
1653120000.0,29423.18000000,29481.10000000,29403.05000000,29460.01000000,194.62000000,1653120899999,5729911.62116020,5082,107.51087000,3165341.17945860,0
1653120900.0,29460.00000000,29460.01000000,29386.81000000,29411.25000000,187.10373000,1653121799999,5504732.12682080,4969,90.78052000,2670535.88170770,0
1653121800.0,29411.26000000,29456.63000000,29386.08000000,29404.84000000,206.39442000,1653122699999,6071921.78472030,4794,73.73872000,2169141.77121500,0
1653122700.0,29404.84000000,29404.84000000,29357.76000000,29375.04000000,174.92856000,1653123599999,5138497.52750970,5317,74.00653000,2173769.08490770,0
1653123600.0,29375.04000000,29384.31000000,29329.97000000,29347.18000000,147.28605000,1653124499999,4323389.52845290,5223,77.65644000,2279449.11454490,0
1653124500.0,29347.17000000,29363.81000000,29260.12000000,29263.17000000,165.31121000,1653125399999,4845642.42018250,5540,58.98212000,1729259.23784530,0
1653125400.0,29263.18000000,29304.14000000,29246.74000000,29276.63000000,240.11161000,1653126299999,7031995.35715950,6417,91.10145000,2667638.52406750,0
1653126300.0,29276.62000000,29342.89000000,29276.62000000,29342.89000000,140.49620000,1653127199999,4118220.40958930,5165,89.14967000,2613081.18347960,0
1653127200.0,29342.88000000,29432.29000000,29342.88000000,29376.23000000,267.30307000,1653128099999,7856668.92880190,7078,159.30252000,4681840.06176440,0
1653128100.0,29376.23000000,29378.02000000,29218.49000000,29224.36000000,279.30334000,1653128999999,8182291.40607590,6950,111.96863000,3278897.27555520,0
1653129000.0,29224.37000000,29362.01000000,29224.36000000,29293.08000000,331.72053000,1653129899999,9719948.84898840,6874,250.23915000,7332995.90867000,0
1653129900.0,29293.09000000,29323.23000000,29290.00000000,29299.87000000,107.06010000,1653130799999,3137411.01009690,4323,59.52777000,1744432.33032760,0
1653130800.0,29299.88000000,29299.88000000,29238.08000000,29263.76000000,147.19441000,1653131699999,4307919.51018090,5425,62.72604000,1835707.60889750,0
1653131700.0,29263.75000000,29277.05000000,29230.00000000,29247.33000000,115.12574000,1653132599999,3368212.50978280,5172,66.79411000,1954203.51409250,0
1653132600.0,29247.34000000,29265.62000000,29168.68000000,29256.76000000,332.96522000,1653133499999,9723263.64879260,8489,182.64037000,5333064.54332090,0
1653133500.0,29256.76000000,29319.99000000,29256.64000000,29288.00000000,154.30446000,1653134399999,4520392.71807900,5856,83.20344000,2437400.33644120,0
1653134400.0,29288.00000000,29347.56000000,29278.40000000,29319.86000000,136.25906000,1653135299999,3995254.20880970,4863,75.76741000,2221389.73815950,0
1653135300.0,29319.87000000,29337.09000000,29228.19000000,29231.86000000,186.43424000,1653136199999,5456044.02840900,5583,81.09610000,2372752.47416340,0
1653136200.0,29231.86000000,29310.58000000,29190.00000000,29292.45000000,238.27481000,1653137099999,6970052.10573590,6333,151.88976000,4443957.81698070,0
