1653286800.0,30390.55000000,30500.00000000,30390.55000000,30488.38000000,370.49153000,1653287099999,11289079.39774950,6375,261.23598000,7961186.50106920,0
1653287100.0,30488.39000000,30488.39000000,30388.03000000,30402.53000000,145.66928000,1653287399999,4433422.94788650,3981,76.37313000,2324476.62539280,0
1653287400.0,30402.54000000,30480.03000000,30380.00000000,30434.75000000,212.27663000,1653287699999,6459324.84729590,3670,109.84988000,3342501.45309070,0
1653287700.0,30434.75000000,30499.18000000,30434.75000000,30484.01000000,192.25222000,1653287999999,5858112.39438660,3922,104.85354000,3194610.62447230,0
1653288000.0,30484.01000000,30655.00000000,30484.01000000,30572.08000000,834.25945000,1653288299999,25506752.36119290,14315,504.25707000,15413220.58720910,0
1653288300.0,30572.07000000,30572.08000000,30510.68000000,30535.39000000,170.59105000,1653288599999,5209997.50958590,4226,71.68549000,2189144.66918670,0
1653288600.0,30535.39000000,30535.40000000,30478.20000000,30486.38000000,151.43497000,1653288899999,4618759.97383550,3586,70.47319000,2149190.71085180,0
1653288900.0,30486.37000000,30510.00000000,30482.96000000,30487.77000000,59.46123000,1653289199999,1813362.26952270,2189,29.31141000,893851.09172770,0
1653289200.0,30487.77000000,30513.00000000,30463.00000000,30463.01000000,131.16779000,1653289499999,3999958.60280210,3310,70.17814000,2140091.65488480,0
1653289500.0,30463.00000000,30470.07000000,30418.98000000,30469.56000000,119.16639000,1653289799999,3628207.28755740,4031,41.80765000,1272913.44535440,0
1653289800.0,30469.56000000,30498.01000000,30432.91000000,30491.79000000,131.96983000,1653290099999,4020232.91447090,3516,62.43438000,1901742.21140950,0
1653290100.0,30491.80000000,30526.23000000,30478.84000000,30510.93000000,136.30936000,1653290399999,4157245.72907100,3767,69.79396000,2128574.40720720,0
1653290400.0,30510.93000000,30604.56000000,30504.51000000,30572.96000000,400.62567000,1653290699999,12243411.87190680,5540,223.16249000,6819754.33021320,0
1653290700.0,30572.97000000,30670.51000000,30572.96000000,30607.61000000,482.73614000,1653290999999,14789786.69936010,7716,293.05455000,8978711.91247270,0
1653291000.0,30607.61000000,30656.07000000,30550.19000000,30599.52000000,278.83262000,1653291299999,8533938.05910620,5406,115.60807000,3538072.65381630,0
1653291300.0,30599.53000000,30620.00000000,30573.28000000,30605.46000000,131.00833000,1653291599999,4007947.64334460,3584,52.17889000,1596279.27304540,0
1653291600.0,30605.45000000,30605.46000000,30501.00000000,30513.56000000,182.74716000,1653291899999,5582153.32459480,4210,78.49904000,2397546.86969810,0
1653291900.0,30513.56000000,30515.34000000,30471.34000000,30500.58000000,107.24851000,1653292199999,3270412.11425880,3406,49.05789000,1495887.78989310,0
1653292200.0,30500.59000000,30516.91000000,30467.63000000,30476.10000000,84.37885000,1653292499999,2572838.80962150,2535,40.77988000,1243351.92838280,0
1653292500.0,30476.10000000,30482.75000000,30454.05000000,30457.01000000,73.44252000,1653292799999,2237933.52243130,2508,38.06180000,1159772.83524720,0
1653292800.0,30457.01000000,30488.97000000,30443.38000000,30466.85000000,221.79658000,1653293099999,6757260.98454050,3854,98.70525000,3006988.03759190,0
1653293100.0,30466.84000000,30523.51000000,30466.84000000,30486.01000000,108.70725000,1653293399999,3315394.92498530,2874,48.41465000,1476405.69020160,0
1653293400.0,30486.01000000,30502.77000000,30418.40000000,30433.71000000,381.84023000,1653293699999,11631773.19284860,3901,80.53902000,2453013.84204400,0
1653293700.0,30433.71000000,30434.06000000,30356.20000000,30372.32000000,243.33750000,1653293999999,7395686.46090570,4979,85.41905000,2595622.01406670,0
1653294000.0,30372.31000000,30430.00000000,30369.54000000,30418.98000000,144.92081000,1653294299999,4406195.21948400,3367,75.00590000,2280428.40098400,0
1653294300.0,30418.99000000,30444.23000000,30411.58000000,30414.01000000,78.02122000,1653294599999,2374050.50318810,2490,38.69386000,1177282.41206410,0
1653294600.0,30414.01000000,30427.90000000,30350.64000000,30356.60000000,133.18860000,1653294899999,4047072.81663730,3350,67.41325000,2048250.79358770,0
1653294900.0,30356.59000000,30360.63000000,30318.00000000,30348.16000000,282.96614000,1653295199999,8583370.97691640,5150,141.90567000,4304231.06358230,0
1653295200.0,30348.16000000,30361.50000000,30300.00000000,30321.31000000,533.38744000,1653295499999,16173353.22229900,6429,166.61892000,5052173.43802060,0
1653295500.0,30321.31000000,30348.00000000,30281.89000000,30343.33000000,193.82994000,1653295799999,5875491.65027690,4114,86.06600000,2609070.32922670,0
1653295800.0,30343.32000000,30364.53000000,30320.89000000,30344.47000000,119.83767000,1653296099999,3636568.31102420,2572,49.80791000,1511217.08307940,0
1653296100.0,30344.47000000,30364.42000000,30336.33000000,30345.73000000,66.18187000,1653296399999,2008831.97118120,2177,34.13912000,1036190.42469250,0
1653296400.0,30345.73000000,30364.52000000,30315.01000000,30353.47000000,147.93105000,1653296699999,4487656.37408160,3380,85.47796000,2593087.91383360,0
1653296700.0,30353.46000000,30354.78000000,30307.35000000,30329.99000000,77.88580000,1653296999999,2362189.85375820,2374,37.95266000,1151051.32183670,0
1653297000.0,30329.99000000,30350.46000000,30299.99000000,30349.43000000,109.78767000,1653297299999,3329232.98386120,2572,63.46135000,1924374.69533940,0
1653297300.0,30349.43000000,30349.44000000,30301.10000000,30327.08000000,88.80604000,1653297599999,2693192.80122910,2817,39.69191000,1203602.97009230,0
1653297600.0,30327.09000000,30340.95000000,30316.03000000,30335.59000000,85.58539000,1653297899999,2595760.03339700,2609,39.13963000,1187033.99987950,0
1653297900.0,30335.60000000,30366.16000000,30314.50000000,30366.15000000,114.17113000,1653298199999,3463143.25395960,2720,62.30731000,1889905.12229680,0
1653298200.0,30366.15000000,30450.50000000,30366.15000000,30406.00000000,265.39150000,1653298499999,8070068.77127320,6389,148.69450000,4521469.30637700,0
1653298500.0,30405.99000000,30478.87000000,30404.17000000,30445.94000000,112.31647000,1653298799999,3419363.67384830,3545,69.70801000,2122080.64804110,0
1653298800.0,30445.95000000,30445.95000000,30385.82000000,30400.58000000,116.23000000,1653299099999,3534923.67099880,3208,49.64337000,1509807.98879270,0
1653299100.0,30400.57000000,30430.53000000,30378.82000000,30429.28000000,89.78880000,1653299399999,2729611.93069790,2667,42.94454000,1305514.49363420,0
1653299400.0,30429.27000000,30520.00000000,30429.27000000,30498.55000000,326.20096000,1653299699999,9942963.74251100,5505,189.81167000,5785231.43665850,0
1653299700.0,30498.55000000,30498.55000000,30436.71000000,30441.94000000,124.83075000,1653299999999,3801966.79932080,3322,53.06614000,1616052.30227150,0
1653300000.0,30441.94000000,30469.62000000,30425.19000000,30464.10000000,116.84409000,1653300299999,3556847.38380690,3102,58.26960000,1773705.22253440,0
1653300300.0,30464.09000000,30500.00000000,30461.84000000,30500.00000000,80.64424000,1653300599999,2458007.38127470,3089,47.20023000,1438617.39388180,0
1653300600.0,30500.00000000,30556.28000000,30477.83000000,30529.99000000,241.77830000,1653300899999,7378580.20520310,4731,146.09202000,4458220.78821130,0
1653300900.0,30529.99000000,30540.46000000,30479.35000000,30480.29000000,141.94734000,1653301199999,4330749.99800880,3435,52.89766000,1613632.85255510,0
1653301200.0,30480.29000000,30510.99000000,30426.34000000,30457.82000000,200.93340000,1653301499999,6121438.80841150,4239,88.43423000,2693456.02400850,0
1653301500.0,30457.83000000,30493.05000000,30434.31000000,30475.45000000,100.55990000,1653301799999,3064092.94910400,3308,39.39914000,1200380.75745960,0
1653301800.0,30475.45000000,30495.00000000,30427.03000000,30435.68000000,75.74086000,1653302099999,2306321.34730560,2875,24.64404000,750468.50866310,0
1653302100.0,30435.68000000,30452.87000000,30419.43000000,30446.99000000,71.30808000,1653302399999,2170455.49988180,2898,34.89946000,1062216.12625400,0
1653302400.0,30446.99000000,30478.69000000,30426.21000000,30472.79000000,83.31027000,1653302699999,2536774.59181680,2911,35.24833000,1073311.63744570,0
1653302700.0,30472.80000000,30510.00000000,30462.41000000,30487.88000000,137.95195000,1653302999999,4206034.92748230,3388,87.85370000,2678470.37085020,0
1653303000.0,30487.89000000,30487.89000000,30410.20000000,30448.11000000,128.75599000,1653303299999,3919648.43563440,3779,51.08004000,1554872.89556480,0
1653303300.0,30448.11000000,30490.49000000,30427.24000000,30484.01000000,133.74498000,1653303599999,4074387.46723720,3445,80.57673000,2454607.08829800,0
1653303600.0,30484.00000000,30540.63000000,30466.85000000,30522.53000000,155.05805000,1653303899999,4730846.47768570,4285,85.17628000,2598686.52884610,0
1653303900.0,30522.52000000,30550.00000000,30514.83000000,30546.28000000,165.93362000,1653304199999,5066067.76681950,4164,80.61984000,2461342.92548740,0
1653304200.0,30546.28000000,30616.18000000,30537.19000000,30583.55000000,284.40329000,1653304499999,8698649.23125140,5713,158.56547000,4849930.72763590,0
1653304500.0,30583.55000000,30588.29000000,30520.01000000,30544.77000000,152.74693000,1653304799999,4668148.17648480,3779,61.71134000,1885795.59371170,0
1653304800.0,30544.76000000,30552.69000000,30501.65000000,30520.01000000,138.14648000,1653305099999,4217347.89930850,3892,61.70928000,1883677.00956810,0
1653305100.0,30520.00000000,30561.27000000,30517.23000000,30532.32000000,123.57827000,1653305399999,3774343.93090140,3107,55.38098000,1691425.07034070,0
1653305400.0,30532.33000000,30554.52000000,30448.38000000,30451.43000000,174.62851000,1653305699999,5324826.51248570,4076,66.32085000,2022215.93053450,0
1653305700.0,30451.44000000,30460.00000000,30383.33000000,30433.25000000,198.84417000,1653305999999,6048084.86760860,4875,72.62621000,2208754.71520350,0
1653306000.0,30433.24000000,30469.84000000,30407.72000000,30462.11000000,107.03933000,1653306299999,3258777.38901770,3520,56.25805000,1712653.64243200,0
1653306300.0,30462.11000000,30462.12000000,30384.50000000,30393.57000000,82.93980000,1653306599999,2523065.38234900,3274,32.79183000,997448.83169060,0
1653306600.0,30393.58000000,30422.20000000,30336.42000000,30399.91000000,229.11109000,1653306899999,6960680.48732910,4716,113.87333000,3459649.61043200,0
1653306900.0,30399.90000000,30407.83000000,30379.99000000,30397.11000000,112.77297000,1653307199999,3427669.97282350,2861,57.34659000,1743009.81385980,0
1653307200.0,30397.12000000,30450.02000000,30353.10000000,30450.01000000,144.87158000,1653307499999,4405214.43072880,4766,87.61669000,2664517.03957840,0
1653307500.0,30450.02000000,30514.25000000,30440.34000000,30484.15000000,208.22833000,1653307799999,6348565.65429540,4916,85.35770000,2602423.43835610,0
1653307800.0,30484.16000000,30522.21000000,30461.60000000,30521.48000000,92.05267000,1653308099999,2806865.01409020,3607,43.35061000,1321652.88788980,0
1653308100.0,30521.47000000,30625.98000000,30519.68000000,30539.62000000,275.58799000,1653308399999,8427867.18714430,6385,142.28150000,4351040.40082770,0
1653308400.0,30539.62000000,30569.62000000,30490.00000000,30493.96000000,189.83915000,1653308699999,5795855.52189350,4815,74.64303000,2278429.93673930,0
1653308700.0,30493.97000000,30493.97000000,30446.98000000,30480.96000000,163.25566000,1653308999999,4974363.06378330,4207,80.14357000,2441726.95302690,0
1653309000.0,30480.96000000,30499.27000000,30393.28000000,30400.94000000,272.61634000,1653309299999,8296117.64151110,6048,116.64288000,3549431.07350520,0
1653309300.0,30400.94000000,30436.62000000,30394.50000000,30410.19000000,127.22629000,1653309599999,3870013.27154890,3775,61.47630000,1870002.62144230,0
1653309600.0,30410.18000000,30431.80000000,30369.04000000,30422.65000000,116.44771000,1653309899999,3540990.46524370,4158,54.12914000,1645988.99969610,0
1653309900.0,30422.64000000,30473.67000000,30384.29000000,30438.00000000,131.30564000,1653310199999,3994641.64008190,4287,66.71039000,2029583.04543140,0
1653310200.0,30438.01000000,30464.59000000,30424.97000000,30431.27000000,93.42370000,1653310499999,2844602.93962370,3195,45.42609000,1383122.33891340,0
1653310500.0,30431.27000000,30436.00000000,30352.18000000,30385.02000000,215.40374000,1653310799999,6544685.21183150,4757,90.13393000,2738297.23051270,0
1653310800.0,30385.01000000,30385.02000000,30285.60000000,30338.50000000,322.27061000,1653311099999,9772114.26411500,7062,131.63727000,3991356.18224760,0
1653311100.0,30338.51000000,30396.58000000,30335.46000000,30386.70000000,148.62572000,1653311399999,4513509.13177390,4227,70.31874000,2135387.23005780,0
1653311400.0,30386.70000000,30473.47000000,30386.70000000,30459.99000000,194.71241000,1653311699999,5925441.93857020,5216,116.12001000,3533689.95514780,0
1653311700.0,30459.99000000,30518.42000000,30405.07000000,30506.48000000,156.47630000,1653311999999,4768792.15173600,5099,81.18905000,2474088.91820990,0
1653312000.0,30506.48000000,30515.52000000,30458.04000000,30476.02000000,139.57682000,1653312299999,4254517.77512560,3724,57.86080000,1763433.69698260,0
1653312300.0,30476.02000000,30479.10000000,30390.00000000,30396.50000000,143.70142000,1653312599999,4372299.81730140,4766,70.51691000,2145396.56183990,0
1653312600.0,30396.50000000,30559.56000000,30321.60000000,30427.57000000,707.86417000,1653312899999,21538325.06491040,12619,376.95667000,11468252.43363330,0
1653312900.0,30427.57000000,30465.69000000,30224.90000000,30273.71000000,554.28663000,1653313199999,16818323.56944140,9966,251.95385000,7643646.97460740,0
1653313200.0,30273.70000000,30444.00000000,30160.00000000,30405.90000000,855.64009000,1653313499999,25923466.99766850,13092,383.64923000,11625435.55861070,0
1653313500.0,30405.90000000,30550.00000000,30362.96000000,30484.10000000,559.53375000,1653313799999,17054005.03383560,10471,280.80641000,8557210.08978520,0
1653313800.0,30484.10000000,30541.44000000,30430.01000000,30444.70000000,499.61480000,1653314099999,15239915.54407480,8190,293.64011000,8957544.58086180,0
1653314100.0,30444.71000000,30469.55000000,30323.06000000,30323.07000000,342.07958000,1653314399999,10393724.39886320,7532,179.73896000,5461454.00824540,0
1653314400.0,30323.06000000,30328.51000000,30100.00000000,30147.04000000,1042.71436000,1653314699999,31473649.93739960,14410,435.64310000,13146763.01192760,0
1653314700.0,30147.04000000,30176.75000000,29967.07000000,30051.02000000,845.88219000,1653314999999,25444331.30175640,13298,433.89064000,13055419.67524420,0
1653315000.0,30051.02000000,30158.04000000,30006.61000000,30121.71000000,492.51382000,1653315299999,14821032.16157920,8957,224.24508000,6748180.22404790,0
1653315300.0,30121.69000000,30269.99000000,30118.02000000,30230.00000000,653.39930000,1653315599999,19727762.75374560,9364,354.92851000,10715182.95178280,0
1653315600.0,30230.00000000,30246.31000000,30160.10000000,30185.63000000,379.67342000,1653315899999,11465475.12933270,7531,198.22677000,5986072.87135920,0
1653315900.0,30185.63000000,30222.79000000,30102.51000000,30222.78000000,439.88897000,1653316199999,13266459.62464690,7288,233.70407000,7049284.06682110,0
1653316200.0,30222.79000000,30312.50000000,30172.80000000,30271.63000000,462.10247000,1653316499999,13976565.82801720,8445,221.80064000,6708712.89919960,0
1653316500.0,30271.64000000,30309.42000000,30217.90000000,30240.39000000,348.69085000,1653316799999,10554156.86376870,6485,139.81708000,4231342.81286170,0
1653316800.0,30240.40000000,30306.25000000,30230.91000000,30275.43000000,248.74247000,1653317099999,7529893.38255800,5303,125.92963000,3811378.02038670,0
1653317100.0,30275.66000000,30345.00000000,30222.82000000,30285.46000000,255.64017000,1653317399999,7744172.86967730,6127,135.99986000,4119474.21386430,0
1653317400.0,30285.46000000,30297.80000000,30206.45000000,30243.49000000,226.38132000,1653317699999,6847118.91914700,5976,90.24070000,2729570.03032800,0
1653317700.0,30243.50000000,30263.82000000,30190.47000000,30256.51000000,178.17122000,1653317999999,5386519.53067110,5110,88.07223000,2662350.65020650,0
1653318000.0,30256.51000000,30387.99000000,30232.52000000,30380.01000000,271.82685000,1653318299999,8241803.77501770,6823,142.40091000,4317865.37490620,0
1653318300.0,30380.01000000,30409.68000000,30349.34000000,30389.90000000,249.80009000,1653318599999,7589350.63510540,5422,144.09799000,4378043.06717540,0
1653318600.0,30389.91000000,30467.74000000,30359.13000000,30467.57000000,276.61348000,1653318899999,8410807.82990620,5504,161.25346000,4902593.55255580,0
1653318900.0,30467.57000000,30475.00000000,30384.01000000,30404.91000000,255.46398000,1653319199999,7775710.90690350,5015,101.71515000,3095752.11387640,0
1653319200.0,30404.90000000,30438.19000000,30389.22000000,30416.84000000,174.29133000,1653319499999,5300185.70012180,4266,103.95246000,3160891.00173830,0
1653319500.0,30416.85000000,30444.70000000,30400.88000000,30431.16000000,133.24009000,1653319799999,4052762.45361410,3743,76.98402000,2341433.92886470,0
1653319800.0,30431.17000000,30447.47000000,30411.08000000,30430.69000000,105.22405000,1653320099999,3202119.13475490,3584,56.44430000,1717515.96620870,0
1653320100.0,30430.70000000,30473.41000000,30391.80000000,30473.40000000,174.10759000,1653320399999,5297306.96989100,4184,95.17685000,2895744.45940340,0
1653320400.0,30473.41000000,30480.00000000,30407.81000000,30417.46000000,150.15135000,1653320699999,4569603.07195040,3747,69.79837000,2123804.69091840,0
1653320700.0,30417.47000000,30456.78000000,30325.18000000,30354.64000000,238.09896000,1653320999999,7235396.55871680,4560,98.38336000,2989043.06088490,0
1653321000.0,30354.65000000,30387.38000000,30350.00000000,30377.64000000,69.48582000,1653321299999,2109793.37696510,2904,40.98824000,1244479.28488150,0
1653321300.0,30377.64000000,30410.68000000,30371.97000000,30373.53000000,91.05610000,1653321599999,2767247.37121660,3303,50.57469000,1536907.54091290,0
1653321600.0,30373.53000000,30419.77000000,30353.07000000,30417.89000000,140.56543000,1653321899999,4270231.66629440,4443,73.08727000,2220205.67858290,0
1653321900.0,30417.90000000,30494.98000000,30387.66000000,30463.12000000,240.90397000,1653322199999,7336200.20765500,5554,126.77185000,3860162.27527170,0
1653322200.0,30463.13000000,30487.85000000,30423.99000000,30441.36000000,232.61710000,1653322499999,7085387.90009710,4892,148.49402000,4523195.44842130,0
1653322500.0,30441.36000000,30466.14000000,30412.80000000,30445.00000000,112.29836000,1653322799999,3418232.77521810,3259,61.62043000,1875535.13518440,0
1653322800.0,30444.99000000,30529.90000000,30442.76000000,30507.27000000,522.87691000,1653323099999,15943393.70382280,6059,386.14875000,11775686.73474760,0
1653323100.0,30507.28000000,30509.74000000,30425.59000000,30425.61000000,111.29584000,1653323399999,3390471.14572390,3882,47.12924000,1435844.09127110,0
1653323400.0,30425.59000000,30427.63000000,30353.54000000,30367.73000000,162.38532000,1653323699999,4933335.86730450,4631,83.24165000,2528562.50072100,0
1653323700.0,30367.72000000,30437.39000000,30351.49000000,30437.39000000,123.46716000,1653323999999,3752370.14778180,3628,69.96040000,2126055.65749060,0
1653324000.0,30437.38000000,30455.09000000,30391.23000000,30406.73000000,110.63826000,1653324299999,3364802.06759150,3320,52.16922000,1586383.92614120,0
1653324300.0,30406.73000000,30412.99000000,30326.42000000,30341.98000000,260.16549000,1653324599999,7898555.22597370,4373,63.59682000,1931309.07662870,0
1653324600.0,30341.99000000,30349.57000000,30220.00000000,30221.99000000,397.74753000,1653324899999,12041102.56514480,6006,199.75123000,6045038.14464980,0
1653324900.0,30221.98000000,30281.49000000,30162.95000000,30255.95000000,344.41402000,1653325199999,10407935.98980450,6208,159.31354000,4814915.10075320,0
1653325200.0,30255.96000000,30256.85000000,30055.37000000,30060.01000000,732.42453000,1653325499999,22070864.61798440,10422,299.61601000,9025901.08935070,0
1653325500.0,30060.00000000,30126.34000000,30042.09000000,30118.73000000,265.24839000,1653325799999,7980120.49138760,5600,149.49462000,4497221.79202580,0
1653325800.0,30118.73000000,30165.91000000,30111.53000000,30143.34000000,185.95584000,1653326099999,5604716.03141970,4469,102.02095000,3074829.86943050,0
1653326100.0,30143.33000000,30143.34000000,30064.28000000,30119.51000000,181.58513000,1653326399999,5464113.55340960,5375,87.12046000,2621471.32613810,0
1653326400.0,30119.52000000,30129.06000000,30075.39000000,30119.63000000,178.44073000,1653326699999,5372546.38781680,4217,72.30306000,2176972.94679600,0
1653326700.0,30119.63000000,30127.46000000,30097.81000000,30124.04000000,93.94644000,1653326999999,2829221.05042220,3108,54.85093000,1651745.68949490,0
1653327000.0,30124.04000000,30177.64000000,30065.03000000,30143.11000000,168.23403000,1653327299999,5066106.62523800,4295,80.76632000,2432884.37616780,0
1653327300.0,30143.12000000,30192.11000000,30124.55000000,30140.84000000,144.06211000,1653327599999,4343317.38188150,3876,82.47738000,2486413.76716780,0
1653327600.0,30140.84000000,30143.97000000,30074.21000000,30117.87000000,123.57421000,1653327899999,3721142.07138030,3457,56.89738000,1713163.69592900,0
1653327900.0,30117.86000000,30176.93000000,30090.10000000,30128.43000000,140.62916000,1653328199999,4237871.53203070,3673,82.03690000,2472072.47255050,0
1653328200.0,30128.42000000,30128.43000000,30079.84000000,30095.80000000,99.62037000,1653328499999,2998742.82259670,3095,52.41141000,1577434.79728690,0
1653328500.0,30095.81000000,30109.43000000,30060.00000000,30099.22000000,110.69506000,1653328799999,3330574.36778650,3308,57.92926000,1742741.44920910,0
1653328800.0,30099.22000000,30099.98000000,30039.49000000,30073.86000000,149.36202000,1653329099999,4491400.75349300,4228,47.26285000,1421077.98229390,0
1653329100.0,30073.85000000,30142.74000000,30064.31000000,30135.85000000,127.68986000,1653329399999,3845631.40124600,4004,67.51968000,2033248.78188110,0
1653329400.0,30135.85000000,30160.00000000,30111.08000000,30122.67000000,74.63515000,1653329699999,2249022.92842000,3265,38.96148000,1173963.94449610,0
1653329700.0,30122.67000000,30122.68000000,30070.01000000,30107.78000000,79.70291000,1653329999999,2398667.41842070,3073,39.22469000,1180471.27202930,0
1653330000.0,30107.79000000,30107.79000000,30056.90000000,30064.92000000,59.17732000,1653330299999,1779895.63022060,2375,26.70468000,803202.91282510,0
1653330300.0,30064.92000000,30091.14000000,30046.61000000,30084.97000000,127.84475000,1653330599999,3843042.78007020,3235,63.46862000,1907717.05542890,0
1653330600.0,30084.96000000,30130.00000000,30065.26000000,30112.89000000,74.64340000,1653330899999,2246944.90419190,3084,37.92347000,1141633.86943940,0
1653330900.0,30112.89000000,30114.30000000,30053.00000000,30114.30000000,168.52701000,1653331199999,5070049.50498950,4049,82.26172000,2474645.21651330,0
1653331200.0,30114.30000000,30152.81000000,30060.19000000,30152.81000000,132.85834000,1653331499999,3999803.32054860,3812,74.11436000,2231459.22046170,0
1653331500.0,30152.81000000,30160.00000000,30085.00000000,30109.06000000,152.30609000,1653331799999,4588730.95381450,3963,61.94606000,1866282.78416160,0
1653331800.0,30109.07000000,30138.29000000,29905.55000000,29910.23000000,576.17338000,1653332099999,17283061.91973160,10651,224.07577000,6721730.51279190,0
1653332100.0,29910.23000000,29928.11000000,29820.55000000,29879.36000000,459.17637000,1653332399999,13721619.75686050,9532,205.58833000,6142722.08503470,0
1653332400.0,29879.36000000,29883.44000000,29570.41000000,29678.84000000,1248.00291000,1653332699999,37091783.25024990,17774,498.98097000,14829001.58749050,0
1653332700.0,29679.46000000,29757.15000000,29677.61000000,29728.30000000,440.82421000,1653332999999,13097344.96737150,7041,169.90548000,5048643.26836050,0
1653333000.0,29728.30000000,29728.31000000,29612.12000000,29622.64000000,429.39062000,1653333299999,12735405.24602670,6778,180.08135000,5340158.07502760,0
1653333300.0,29622.65000000,29623.35000000,29290.00000000,29432.94000000,1889.38472000,1653333599999,55630110.66882980,28299,592.61476000,17445360.21721190,0
1653333600.0,29432.94000000,29457.44000000,29273.00000000,29298.63000000,597.64375000,1653333899999,17538033.15776690,12021,300.50082000,8818777.85803430,0
1653333900.0,29298.62000000,29306.97000000,29159.10000000,29240.00000000,848.20951000,1653334199999,24791187.13120850,17599,374.64809000,10951260.96224240,0
1653334200.0,29240.00000000,29381.35000000,29182.00000000,29322.16000000,637.97871000,1653334499999,18683556.32657830,10132,369.10391000,10810056.12288400,0
1653334500.0,29322.17000000,29337.82000000,29212.29000000,29248.85000000,558.15095000,1653334799999,16346003.91934590,8127,192.81423000,5646111.34799190,0
1653334800.0,29248.85000000,29280.87000000,29178.51000000,29243.59000000,381.94478000,1653335099999,11163257.26393850,7385,182.08154000,5321838.82772580,0
1653335100.0,29243.58000000,29283.64000000,29199.53000000,29234.63000000,253.51938000,1653335399999,7413796.80090260,5483,125.46681000,3668901.15427170,0
1653335400.0,29234.63000000,29309.81000000,29181.19000000,29222.45000000,366.43156000,1653335699999,10718464.84729940,8216,175.80239000,5143051.32065540,0
1653335700.0,29222.45000000,29240.00000000,29078.30000000,29089.90000000,755.55154000,1653335999999,22022875.11209430,17716,266.30877000,7764329.20885560,0
1653336000.0,29089.91000000,29224.24000000,29041.54000000,29157.36000000,880.29126000,1653336299999,25664302.97337370,13211,501.16776000,14613786.14216430,0
1653336300.0,29157.36000000,29292.63000000,29146.69000000,29250.00000000,387.26561000,1653336599999,11316534.43162210,6918,201.67591000,5893941.07504260,0
1653336600.0,29249.99000000,29264.84000000,29153.81000000,29159.54000000,237.94583000,1653336899999,6949188.01249570,5348,113.22430000,3306574.21894950,0
1653336900.0,29159.54000000,29330.56000000,29142.06000000,29241.57000000,520.25611000,1653337199999,15215508.18833290,8492,283.29666000,8285070.57652090,0
1653337200.0,29241.57000000,29278.49000000,29193.63000000,29202.18000000,192.83916000,1653337499999,5639662.39379420,4331,104.28077000,3049944.11107970,0
1653337500.0,29202.18000000,29252.38000000,29191.37000000,29241.19000000,220.50863000,1653337799999,6442532.53383760,5556,119.07257000,3478922.46976720,0
1653337800.0,29241.19000000,29302.31000000,29224.07000000,29289.99000000,189.71996000,1653338099999,5553058.95208210,5983,92.63787000,2711337.13098440,0
1653338100.0,29289.98000000,29315.47000000,29273.60000000,29287.34000000,168.76509000,1653338399999,4943395.87209970,3883,75.23654000,2203661.72825770,0
1653338400.0,29287.34000000,29398.00000000,29276.43000000,29351.29000000,266.46110000,1653338699999,7817690.33674270,6254,132.50008000,3887347.61191520,0
1653338700.0,29351.28000000,29459.45000000,29326.53000000,29402.13000000,393.76220000,1653338999999,11574964.91748940,8106,213.74419000,6282916.10417880,0
1653339000.0,29402.12000000,29422.41000000,29286.85000000,29292.55000000,478.06025000,1653339299999,14033242.44664400,8559,232.91281000,6836021.42781510,0
1653339300.0,29292.56000000,29346.01000000,29276.59000000,29345.89000000,168.00352000,1653339599999,4924446.66850520,3692,88.10190000,2582330.99202430,0
1653339600.0,29345.88000000,29362.17000000,29294.91000000,29302.19000000,171.99616000,1653339899999,5044989.49704250,3823,72.79241000,2135157.97897240,0
1653339900.0,29302.19000000,29339.06000000,29286.77000000,29337.07000000,85.37343000,1653340199999,2502707.95059900,2583,40.14637000,1176641.64885240,0
1653340200.0,29337.07000000,29404.83000000,29336.16000000,29359.20000000,213.41416000,1653340499999,6267764.21433130,4521,102.16565000,3000070.98158970,0
1653340500.0,29359.19000000,29404.32000000,29352.56000000,29380.39000000,93.78747000,1653340799999,2755982.26832030,2993,38.95660000,1144693.44805830,0
1653340800.0,29380.40000000,29403.28000000,29351.70000000,29390.78000000,107.20735000,1653341099999,3149548.14422530,2574,47.37107000,1391540.44758260,0
1653341100.0,29390.78000000,29437.69000000,29379.51000000,29417.02000000,152.78723000,1653341399999,4494232.53427660,3252,98.47457000,2896905.50181440,0
1653341400.0,29417.02000000,29499.03000000,29408.10000000,29475.62000000,169.13939000,1653341699999,4982019.24934390,4065,61.21890000,1802895.40986300,0
1653341700.0,29475.53000000,29483.69000000,29397.47000000,29419.07000000,181.26882000,1653341999999,5334946.45376640,4006,74.82582000,2201696.50995490,0
1653342000.0,29419.08000000,29438.32000000,29370.00000000,29438.31000000,169.57330000,1653342299999,4985770.02637610,4027,77.42027000,2276363.54909490,0
1653342300.0,29438.31000000,29455.49000000,29358.00000000,29363.04000000,130.20225000,1653342599999,3828146.49586680,2864,40.41211000,1187858.10819690,0
1653342600.0,29363.03000000,29393.78000000,29363.03000000,29391.03000000,75.18469000,1653342899999,2208656.29096860,2278,40.09416000,1177760.83938600,0
1653342900.0,29391.03000000,29391.04000000,29316.31000000,29346.34000000,140.31008000,1653343199999,4119597.32479970,2679,48.67076000,1429066.07521780,0
1653343200.0,29346.33000000,29346.34000000,29202.38000000,29209.44000000,460.19157000,1653343499999,13466593.00417830,7700,214.54622000,6278882.45647580,0
